stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\wwwgu\Documents\Pokenac\AllegroGame\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.13404] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13408] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13411] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13414] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13417] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13422] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13426] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13431] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13435] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13440] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13444] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13449] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13453] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13456] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13459] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13463] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13468] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13473] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13477] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13482] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13486] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13491] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13495] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13500] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13504] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13509] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13514] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13519] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13529] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13535] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13540] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13546] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13551] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13555] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13559] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13564] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13568] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13573] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13579] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13584] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13590] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13597] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13603] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13609] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13615] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13621] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13627] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13634] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13639] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13645] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13649] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13654] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13658] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13663] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.13667] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13672] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.13676] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13681] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.13692] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13698] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.13703] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13708] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.13713] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13717] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.13721] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13725] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.13730] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13737] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13741] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13745] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13749] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13754] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.13758] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13762] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.13767] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13772] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.13776] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13782] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.13787] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13791] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.13798] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13802] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.13807] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13813] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.13817] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13821] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13826] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13830] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13835] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13839] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.13844] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13849] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.13853] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13858] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.13862] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13867] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.13873] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13878] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.13881] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13884] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.13887] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13891] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.13893] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13897] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13899] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13904] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13908] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13913] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.13918] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13923] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.13928] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13935] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.13940] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13946] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.13950] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13955] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.13959] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13965] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.13969] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.13974] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.13979] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13984] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13988] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.13994] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.13999] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14003] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14006] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14010] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14014] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14019] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14024] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14029] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.14034] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14039] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.14044] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14049] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.14054] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14059] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.14064] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14070] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14074] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14080] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14084] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14090] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14094] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14100] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14109] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14115] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14119] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14125] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.14129] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14135] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.14139] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14145] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.14149] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14155] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.14160] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14166] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14170] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14176] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14180] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14186] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14190] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14196] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14201] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14206] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14211] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14216] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.14221] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14226] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.14231] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14236] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.14240] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14246] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.14251] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14256] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14261] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14266] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14271] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14276] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14281] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14286] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14291] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14296] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14301] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14306] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.14311] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14316] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.14321] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14327] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.14331] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14337] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.14341] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14347] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14351] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14357] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14361] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14367] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14372] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14377] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14382] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14387] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14390] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14395] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14399] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14403] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14407] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14412] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14416] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14421] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14426] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14431] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14435] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14440] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14445] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14450] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14454] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14459] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14464] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14468] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14473] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14477] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14481] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14486] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14490] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14494] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14499] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14504] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14508] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14512] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14516] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14521] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14525] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14529] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14533] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14538] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14542] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14547] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14551] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14555] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14559] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14564] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14568] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14573] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14577] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14581] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14585] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14590] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14595] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14600] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14604] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14608] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14612] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14617] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14621] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14625] Single Buffer requirement not met.
